,Survived,Age,SibSp,Parch,Fare,Title_0,Title_1,Title_2,Title_3,Embarked_C,Embarked_Q,Embarked_S,Pclass_1,Pclass_2,Pclass_3,Sex_female,Sex_male
0,0.0,22.0,1,0,7.25,0,0,1,0,0,0,1,0,0,1,0,1
1,1.0,38.0,1,0,71.2833,0,1,0,0,1,0,0,1,0,0,1,0
2,1.0,26.0,0,0,7.925,0,1,0,0,0,0,1,0,0,1,1,0
3,1.0,35.0,1,0,53.1,0,1,0,0,0,0,1,1,0,0,1,0
4,0.0,35.0,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
6,0.0,54.0,0,0,51.8625,0,0,1,0,0,0,1,1,0,0,0,1
7,0.0,2.0,3,1,21.075,1,0,0,0,0,0,1,0,0,1,0,1
8,1.0,27.0,0,2,11.1333,0,1,0,0,0,0,1,0,0,1,1,0
9,1.0,14.0,1,0,30.0708,0,1,0,0,1,0,0,0,1,0,1,0
10,1.0,4.0,1,1,16.7,0,1,0,0,0,0,1,0,0,1,1,0
11,1.0,58.0,0,0,26.55,0,1,0,0,0,0,1,1,0,0,1,0
12,0.0,20.0,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
13,0.0,39.0,1,5,31.275,0,0,1,0,0,0,1,0,0,1,0,1
14,0.0,14.0,0,0,7.8542,0,1,0,0,0,0,1,0,0,1,1,0
15,1.0,55.0,0,0,16.0,0,1,0,0,0,0,1,0,1,0,1,0
16,0.0,2.0,4,1,29.125,1,0,0,0,0,1,0,0,0,1,0,1
18,0.0,31.0,1,0,18.0,0,1,0,0,0,0,1,0,0,1,1,0
20,0.0,35.0,0,0,26.0,0,0,1,0,0,0,1,0,1,0,0,1
21,1.0,34.0,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
22,1.0,15.0,0,0,8.0292,0,1,0,0,0,1,0,0,0,1,1,0
23,1.0,28.0,0,0,35.5,0,0,1,0,0,0,1,1,0,0,0,1
24,0.0,8.0,3,1,21.075,0,1,0,0,0,0,1,0,0,1,1,0
25,1.0,38.0,1,5,31.3875,0,1,0,0,0,0,1,0,0,1,1,0
29,0.0,40.0,0,0,27.7208,0,0,0,1,1,0,0,1,0,0,0,1
32,0.0,66.0,0,0,10.5,0,0,1,0,0,0,1,0,1,0,0,1
33,0.0,28.0,1,0,82.1708,0,0,1,0,1,0,0,1,0,0,0,1
34,0.0,42.0,1,0,52.0,0,0,1,0,0,0,1,1,0,0,0,1
36,0.0,21.0,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
37,0.0,18.0,2,0,18.0,0,1,0,0,0,0,1,0,0,1,1,0
38,1.0,14.0,1,0,11.2417,0,1,0,0,1,0,0,0,0,1,1,0
39,0.0,40.0,1,0,9.475,0,1,0,0,0,0,1,0,0,1,1,0
40,0.0,27.0,1,0,21.0,0,1,0,0,0,0,1,0,1,0,1,0
42,1.0,3.0,1,2,41.5792,0,1,0,0,1,0,0,0,1,0,1,0
43,1.0,19.0,0,0,7.8792,0,1,0,0,0,1,0,0,0,1,1,0
48,0.0,18.0,1,0,17.8,0,1,0,0,0,0,1,0,0,1,1,0
49,0.0,7.0,4,1,39.6875,1,0,0,0,0,0,1,0,0,1,0,1
50,0.0,21.0,0,0,7.8,0,0,1,0,0,0,1,0,0,1,0,1
51,1.0,49.0,1,0,76.7292,0,1,0,0,1,0,0,1,0,0,1,0
52,1.0,29.0,1,0,26.0,0,1,0,0,0,0,1,0,1,0,1,0
53,0.0,65.0,0,1,61.9792,0,0,1,0,1,0,0,1,0,0,0,1
55,1.0,21.0,0,0,10.5,0,1,0,0,0,0,1,0,1,0,1,0
56,0.0,28.5,0,0,7.2292,0,0,1,0,1,0,0,0,0,1,0,1
57,1.0,5.0,1,2,27.75,0,1,0,0,0,0,1,0,1,0,1,0
58,0.0,11.0,5,2,46.9,1,0,0,0,0,0,1,0,0,1,0,1
59,0.0,22.0,0,0,7.2292,0,0,1,0,1,0,0,0,0,1,0,1
60,1.0,38.0,0,0,80.0,0,1,0,0,1,0,0,1,0,0,1,0
61,0.0,45.0,1,0,83.475,0,0,1,0,0,0,1,1,0,0,0,1
62,0.0,4.0,3,2,27.9,1,0,0,0,0,0,1,0,0,1,0,1
65,1.0,29.0,0,0,10.5,0,1,0,0,0,0,1,0,1,0,1,0
66,0.0,19.0,0,0,8.1583,0,0,1,0,0,0,1,0,0,1,0,1
67,1.0,17.0,4,2,7.925,0,1,0,0,0,0,1,0,0,1,1,0
68,0.0,26.0,2,0,8.6625,0,0,1,0,0,0,1,0,0,1,0,1
69,0.0,32.0,0,0,10.5,0,0,1,0,0,0,1,0,1,0,0,1
70,0.0,16.0,5,2,46.9,0,1,0,0,0,0,1,0,0,1,1,0
71,0.0,21.0,0,0,73.5,0,0,1,0,0,0,1,0,1,0,0,1
72,0.0,26.0,1,0,14.4542,0,0,1,0,1,0,0,0,0,1,0,1
73,1.0,32.0,0,0,56.4958,0,0,1,0,0,0,1,0,0,1,0,1
74,0.0,25.0,0,0,7.65,0,0,1,0,0,0,1,0,0,1,0,1
77,1.0,0.83,0,2,29.0,1,0,0,0,0,0,1,0,1,0,0,1
78,1.0,30.0,0,0,12.475,0,1,0,0,0,0,1,0,0,1,1,0
79,0.0,22.0,0,0,9.0,0,0,1,0,0,0,1,0,0,1,0,1
80,1.0,29.0,0,0,9.5,0,0,1,0,0,0,1,0,0,1,0,1
82,0.0,28.0,0,0,47.1,0,0,1,0,0,0,1,1,0,0,0,1
83,1.0,17.0,0,0,10.5,0,1,0,0,0,0,1,0,1,0,1,0
84,1.0,33.0,3,0,15.85,0,1,0,0,0,0,1,0,0,1,1,0
85,0.0,16.0,1,3,34.375,0,0,1,0,0,0,1,0,0,1,0,1
87,0.0,24.0,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
88,0.0,29.0,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
89,0.0,20.0,0,0,7.8542,0,0,1,0,0,0,1,0,0,1,0,1
90,0.0,46.0,1,0,61.175,0,0,1,0,0,0,1,1,0,0,0,1
91,0.0,26.0,1,2,20.575,0,0,1,0,0,0,1,0,0,1,0,1
92,0.0,59.0,0,0,7.25,0,0,1,0,0,0,1,0,0,1,0,1
94,0.0,71.0,0,0,34.6542,0,0,1,0,1,0,0,1,0,0,0,1
95,1.0,23.0,0,1,63.3583,0,0,1,0,1,0,0,1,0,0,0,1
96,1.0,34.0,0,1,23.0,0,1,0,0,0,0,1,0,1,0,1,0
97,0.0,34.0,1,0,26.0,0,0,1,0,0,0,1,0,1,0,0,1
98,0.0,28.0,0,0,7.8958,0,1,0,0,0,0,1,0,0,1,1,0
100,0.0,21.0,0,1,77.2875,0,0,1,0,0,0,1,1,0,0,0,1
101,0.0,33.0,0,0,8.6542,0,0,1,0,0,0,1,0,0,1,0,1
102,0.0,37.0,2,0,7.925,0,0,1,0,0,0,1,0,0,1,0,1
103,0.0,28.0,0,0,7.8958,0,0,1,0,0,0,1,0,0,1,0,1
104,1.0,21.0,0,0,7.65,0,1,0,0,0,0,1,0,0,1,1,0
106,0.0,38.0,0,0,7.8958,0,0,1,0,0,0,1,0,0,1,0,1
108,0.0,47.0,0,0,52.0,0,0,1,0,0,0,1,1,0,0,0,1
109,0.0,14.5,1,0,14.4542,0,1,0,0,1,0,0,0,0,1,1,0
110,0.0,22.0,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
111,0.0,20.0,1,0,9.825,0,1,0,0,0,0,1,0,0,1,1,0
112,0.0,17.0,0,0,14.4583,0,1,0,0,1,0,0,0,0,1,1,0
113,0.0,21.0,0,0,7.925,0,0,1,0,0,0,1,0,0,1,0,1
114,0.0,70.5,0,0,7.75,0,0,1,0,0,1,0,0,0,1,0,1
115,0.0,29.0,1,0,21.0,0,0,1,0,0,0,1,0,1,0,0,1
116,0.0,24.0,0,1,247.5208,0,0,1,0,1,0,0,1,0,0,0,1
117,0.0,2.0,4,2,31.275,0,1,0,0,0,0,1,0,0,1,1,0
118,0.0,21.0,2,0,73.5,0,0,1,0,0,0,1,0,1,0,0,1
120,0.0,32.5,1,0,30.0708,0,0,1,0,1,0,0,0,1,0,0,1
121,1.0,32.5,0,0,13.0,0,1,0,0,0,0,1,0,1,0,1,0
122,0.0,54.0,0,1,77.2875,0,0,1,0,0,0,1,1,0,0,0,1
123,1.0,12.0,1,0,11.2417,1,0,0,0,1,0,0,0,0,1,0,1
125,1.0,24.0,0,0,7.1417,0,0,1,0,0,0,1,0,0,1,0,1
127,0.0,45.0,0,0,6.975,0,0,1,0,0,0,1,0,0,1,0,1
128,0.0,33.0,0,0,7.8958,0,0,1,0,1,0,0,0,0,1,0,1
129,0.0,20.0,0,0,7.05,0,0,1,0,0,0,1,0,0,1,0,1
130,0.0,47.0,1,0,14.5,0,1,0,0,0,0,1,0,0,1,1,0
131,1.0,29.0,1,0,26.0,0,1,0,0,0,0,1,0,1,0,1,0
132,0.0,25.0,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
133,0.0,23.0,0,0,15.0458,0,0,1,0,1,0,0,0,1,0,0,1
134,1.0,19.0,0,2,26.2833,0,1,0,0,0,0,1,1,0,0,1,0
135,0.0,37.0,1,0,53.1,0,0,1,0,0,0,1,1,0,0,0,1
136,0.0,16.0,0,0,9.2167,0,0,1,0,0,0,1,0,0,1,0,1
137,0.0,24.0,0,0,79.2,0,0,1,0,1,0,0,1,0,0,0,1
139,1.0,22.0,0,0,7.75,0,1,0,0,0,0,1,0,0,1,1,0
140,1.0,24.0,1,0,15.85,0,1,0,0,0,0,1,0,0,1,1,0
141,0.0,19.0,0,0,6.75,0,0,1,0,0,1,0,0,0,1,0,1
142,0.0,18.0,0,0,11.5,0,0,1,0,0,0,1,0,1,0,0,1
143,0.0,19.0,1,1,36.75,0,0,1,0,0,0,1,0,1,0,0,1
144,1.0,27.0,0,0,7.7958,0,0,1,0,0,0,1,0,0,1,0,1
145,0.0,9.0,2,2,34.375,0,1,0,0,0,0,1,0,0,1,1,0
146,0.0,36.5,0,2,26.0,0,0,1,0,0,0,1,0,1,0,0,1
147,0.0,42.0,0,0,13.0,0,0,0,1,0,0,1,0,1,0,0,1
148,0.0,51.0,0,0,12.525,0,0,0,1,0,0,1,0,1,0,0,1
149,1.0,22.0,1,0,66.6,0,1,0,0,0,0,1,1,0,0,1,0
150,0.0,55.5,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
151,0.0,40.5,0,2,14.5,0,0,1,0,0,0,1,0,0,1,0,1
153,0.0,51.0,0,1,61.3792,0,0,1,0,1,0,0,1,0,0,0,1
154,1.0,16.0,0,0,7.7333,0,1,0,0,0,1,0,0,0,1,1,0
155,0.0,30.0,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
157,0.0,44.0,0,1,16.1,0,0,1,0,0,0,1,0,0,1,0,1
158,1.0,40.0,0,0,15.75,0,1,0,0,0,0,1,0,1,0,1,0
159,0.0,26.0,0,0,7.775,0,0,1,0,0,0,1,0,0,1,0,1
160,0.0,17.0,0,0,8.6625,0,0,1,0,0,0,1,0,0,1,0,1
161,0.0,1.0,4,1,39.6875,1,0,0,0,0,0,1,0,0,1,0,1
162,1.0,9.0,0,2,20.525,1,0,0,0,0,0,1,0,0,1,0,1
164,0.0,45.0,1,4,27.9,0,1,0,0,0,0,1,0,0,1,1,0
166,0.0,28.0,0,0,56.4958,0,0,1,0,0,0,1,0,0,1,0,1
167,0.0,61.0,0,0,33.5,0,0,1,0,0,0,1,1,0,0,0,1
168,0.0,4.0,4,1,29.125,1,0,0,0,0,1,0,0,0,1,0,1
169,1.0,1.0,1,1,11.1333,0,1,0,0,0,0,1,0,0,1,1,0
170,0.0,21.0,0,0,7.925,0,0,1,0,0,0,1,0,0,1,0,1
171,0.0,56.0,0,0,30.6958,0,0,1,0,1,0,0,1,0,0,0,1
172,0.0,18.0,1,1,7.8542,0,0,1,0,0,0,1,0,0,1,0,1
174,0.0,50.0,0,0,28.7125,0,1,0,0,1,0,0,1,0,0,1,0
175,0.0,30.0,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
176,0.0,36.0,0,0,0.0,0,0,1,0,0,0,1,0,0,1,0,1
178,0.0,9.0,4,2,31.3875,1,0,0,0,0,0,1,0,0,1,0,1
179,1.0,1.0,2,1,39.0,1,0,0,0,0,0,1,0,1,0,0,1
180,1.0,4.0,0,2,22.025,0,1,0,0,0,0,1,0,0,1,1,0
183,1.0,45.0,0,0,26.55,0,0,1,0,0,0,1,1,0,0,0,1
184,0.0,40.0,1,1,15.5,0,0,1,0,0,1,0,0,0,1,0,1
185,0.0,36.0,0,0,7.8958,0,0,1,0,0,0,1,0,0,1,0,1
186,1.0,32.0,0,0,13.0,0,1,0,0,0,0,1,0,1,0,1,0
187,0.0,19.0,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
188,1.0,19.0,1,0,7.8542,0,1,0,0,0,0,1,0,0,1,1,0
189,1.0,3.0,1,1,26.0,1,0,0,0,0,0,1,0,1,0,0,1
190,1.0,44.0,0,0,27.7208,0,1,0,0,1,0,0,1,0,0,1,0
191,1.0,58.0,0,0,146.5208,0,1,0,0,1,0,0,1,0,0,1,0
193,0.0,42.0,0,1,8.4042,0,0,1,0,0,0,1,0,0,1,0,1
195,0.0,24.0,0,0,13.0,0,1,0,0,0,0,1,0,1,0,1,0
196,0.0,28.0,0,0,9.5,0,0,1,0,0,0,1,0,0,1,0,1
197,0.0,34.0,0,0,6.4958,0,0,1,0,0,0,1,0,0,1,0,1
198,0.0,45.5,0,0,7.225,0,0,1,0,1,0,0,0,0,1,0,1
199,1.0,18.0,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
200,0.0,2.0,0,1,10.4625,0,1,0,0,0,0,1,0,0,1,1,0
201,0.0,32.0,1,0,15.85,0,0,1,0,0,0,1,0,0,1,0,1
202,1.0,26.0,0,0,18.7875,0,0,1,0,1,0,0,0,0,1,0,1
203,1.0,16.0,0,0,7.75,0,1,0,0,0,1,0,0,0,1,1,0
204,1.0,40.0,0,0,31.0,0,0,1,0,1,0,0,1,0,0,0,1
205,0.0,24.0,0,0,7.05,0,0,1,0,0,0,1,0,0,1,0,1
206,1.0,35.0,0,0,21.0,0,1,0,0,0,0,1,0,1,0,1,0
207,0.0,22.0,0,0,7.25,0,0,1,0,0,0,1,0,0,1,0,1
208,0.0,30.0,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
210,1.0,31.0,1,0,113.275,0,1,0,0,1,0,0,1,0,0,1,0
211,1.0,27.0,0,0,7.925,0,1,0,0,0,0,1,0,0,1,1,0
212,0.0,42.0,1,0,27.0,0,0,1,0,0,0,1,0,1,0,0,1
213,1.0,32.0,0,0,76.2917,0,1,0,0,1,0,0,1,0,0,1,0
214,0.0,30.0,0,0,10.5,0,0,1,0,0,0,1,0,1,0,0,1
215,1.0,16.0,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
216,0.0,27.0,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
217,0.0,51.0,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
219,1.0,38.0,1,0,90.0,0,0,1,0,0,0,1,1,0,0,0,1
220,0.0,22.0,0,0,9.35,0,0,1,0,0,0,1,0,0,1,0,1
221,1.0,19.0,0,0,10.5,0,0,1,0,0,0,1,0,1,0,0,1
222,0.0,20.5,0,0,7.25,0,0,1,0,0,0,1,0,0,1,0,1
223,0.0,18.0,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
225,1.0,35.0,1,0,83.475,0,1,0,0,0,0,1,1,0,0,1,0
226,0.0,29.0,0,0,7.775,0,0,1,0,0,0,1,0,0,1,0,1
227,0.0,59.0,0,0,13.5,0,0,1,0,0,0,1,0,1,0,0,1
228,1.0,5.0,4,2,31.3875,0,1,0,0,0,0,1,0,0,1,1,0
229,0.0,24.0,0,0,10.5,0,0,1,0,0,0,1,0,1,0,0,1
231,0.0,44.0,1,0,26.0,0,0,1,0,0,0,1,0,1,0,0,1
232,1.0,8.0,0,2,26.25,0,1,0,0,0,0,1,0,1,0,1,0
233,0.0,19.0,0,0,10.5,0,0,1,0,0,0,1,0,1,0,0,1
234,0.0,33.0,0,0,12.275,0,0,1,0,0,0,1,0,1,0,0,1
237,0.0,29.0,0,0,10.5,0,0,1,0,0,0,1,0,1,0,0,1
238,0.0,22.0,0,0,7.125,0,0,1,0,0,0,1,0,0,1,0,1
239,0.0,30.0,0,0,7.225,0,0,1,0,1,0,0,0,0,1,0,1
240,0.0,44.0,2,0,90.0,0,0,0,1,0,1,0,1,0,0,0,1
241,0.0,25.0,0,0,7.775,0,1,0,0,0,0,1,0,0,1,1,0
242,1.0,24.0,0,2,14.5,0,1,0,0,0,0,1,0,1,0,1,0
243,1.0,37.0,1,1,52.5542,0,0,1,0,0,0,1,1,0,0,0,1
244,0.0,54.0,1,0,26.0,0,0,0,1,0,0,1,0,1,0,0,1
246,0.0,29.0,1,1,10.4625,0,1,0,0,0,0,1,0,0,1,1,0
247,0.0,62.0,0,0,26.55,0,0,1,0,0,0,1,1,0,0,0,1
248,0.0,30.0,1,0,16.1,0,0,1,0,0,0,1,0,0,1,0,1
249,0.0,41.0,0,2,20.2125,0,1,0,0,0,0,1,0,0,1,1,0
250,1.0,29.0,0,2,15.2458,0,1,0,0,1,0,0,0,0,1,1,0
252,1.0,30.0,0,0,86.5,0,1,0,0,0,0,1,1,0,0,1,0
253,1.0,35.0,0,0,512.3292,0,1,0,0,1,0,0,1,0,0,1,0
254,1.0,50.0,0,1,26.0,0,1,0,0,0,0,1,0,1,0,1,0
256,1.0,3.0,4,2,31.3875,1,0,0,0,0,0,1,0,0,1,0,1
257,0.0,52.0,1,1,79.65,0,0,1,0,0,0,1,1,0,0,0,1
258,0.0,40.0,0,0,0.0,0,0,1,0,0,0,1,1,0,0,0,1
260,0.0,36.0,0,0,10.5,0,0,1,0,0,0,1,0,1,0,0,1
261,0.0,16.0,4,1,39.6875,0,0,1,0,0,0,1,0,0,1,0,1
262,1.0,25.0,1,0,7.775,0,0,1,0,0,0,1,0,0,1,0,1
263,1.0,58.0,0,1,153.4625,0,1,0,0,0,0,1,1,0,0,1,0
264,1.0,35.0,0,0,135.6333,0,1,0,0,0,0,1,1,0,0,1,0
266,1.0,25.0,0,0,0.0,0,0,1,0,0,0,1,0,0,1,0,1
267,1.0,41.0,0,1,19.5,0,1,0,0,0,0,1,0,1,0,1,0
268,0.0,37.0,0,1,29.7,0,0,1,0,1,0,0,1,0,0,0,1
270,1.0,63.0,1,0,77.9583,0,1,0,0,0,0,1,1,0,0,1,0
271,0.0,45.0,0,0,7.75,0,1,0,0,0,0,1,0,0,1,1,0
273,0.0,7.0,4,1,29.125,1,0,0,0,0,1,0,0,0,1,0,1
274,1.0,35.0,1,1,20.25,0,1,0,0,0,0,1,0,0,1,1,0
275,0.0,65.0,0,0,7.75,0,0,1,0,0,1,0,0,0,1,0,1
276,0.0,28.0,0,0,7.8542,0,0,1,0,0,0,1,0,0,1,0,1
277,0.0,16.0,0,0,9.5,0,0,1,0,0,0,1,0,0,1,0,1
278,1.0,19.0,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
280,0.0,33.0,0,0,8.6625,0,0,1,0,1,0,0,0,0,1,0,1
281,1.0,30.0,0,0,9.5,0,0,1,0,0,0,1,0,0,1,0,1
282,0.0,22.0,0,0,7.8958,0,0,1,0,0,0,1,0,0,1,0,1
283,1.0,42.0,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
284,1.0,22.0,0,0,7.75,0,1,0,0,0,1,0,0,0,1,1,0
285,1.0,26.0,0,0,78.85,0,1,0,0,0,0,1,1,0,0,1,0
286,1.0,19.0,1,0,91.0792,0,1,0,0,1,0,0,1,0,0,1,0
287,0.0,36.0,0,0,12.875,0,0,1,0,1,0,0,0,1,0,0,1
288,0.0,24.0,0,0,8.85,0,1,0,0,0,0,1,0,0,1,1,0
289,0.0,24.0,0,0,7.8958,0,0,1,0,0,0,1,0,0,1,0,1
291,0.0,23.5,0,0,7.2292,0,0,1,0,1,0,0,0,0,1,0,1
292,0.0,2.0,1,2,151.55,0,1,0,0,0,0,1,1,0,0,1,0
294,1.0,50.0,0,1,247.5208,0,1,0,0,1,0,0,1,0,0,1,0
297,0.0,19.0,0,0,0.0,0,0,1,0,0,0,1,0,0,1,0,1
300,1.0,0.92,1,2,151.55,1,0,0,0,0,0,1,1,0,0,0,1
302,1.0,17.0,1,0,108.9,0,1,0,0,1,0,0,1,0,0,1,0
303,0.0,30.0,1,0,24.0,0,0,1,0,1,0,0,0,1,0,0,1
304,1.0,30.0,0,0,56.9292,0,1,0,0,1,0,0,1,0,0,1,0
305,1.0,24.0,0,0,83.1583,0,1,0,0,1,0,0,1,0,0,1,0
306,1.0,18.0,2,2,262.375,0,1,0,0,1,0,0,1,0,0,1,0
307,0.0,26.0,1,1,26.0,0,1,0,0,0,0,1,0,1,0,1,0
308,0.0,28.0,0,0,7.8958,0,0,1,0,0,0,1,0,0,1,0,1
309,0.0,43.0,1,1,26.25,0,0,1,0,0,0,1,0,1,0,0,1
310,1.0,26.0,0,0,7.8542,0,1,0,0,0,0,1,0,0,1,1,0
311,1.0,24.0,1,0,26.0,0,1,0,0,0,0,1,0,1,0,1,0
312,0.0,54.0,0,0,14.0,0,0,0,1,0,0,1,0,1,0,0,1
313,1.0,31.0,0,2,164.8667,0,1,0,0,0,0,1,1,0,0,1,0
314,1.0,40.0,1,1,134.5,0,1,0,0,1,0,0,1,0,0,1,0
315,0.0,22.0,0,0,7.25,0,0,1,0,0,0,1,0,0,1,0,1
316,0.0,27.0,0,0,7.8958,0,0,1,0,0,0,1,0,0,1,0,1
317,1.0,30.0,0,0,12.35,0,1,0,0,0,1,0,0,1,0,1,0
318,1.0,22.0,1,1,29.0,0,1,0,0,0,0,1,0,1,0,1,0
319,1.0,36.0,0,0,135.6333,0,1,0,0,1,0,0,1,0,0,1,0
320,0.0,61.0,0,0,6.2375,0,0,1,0,0,0,1,0,0,1,0,1
321,1.0,36.0,0,0,13.0,0,1,0,0,0,0,1,0,1,0,1,0
322,1.0,31.0,1,1,20.525,0,1,0,0,0,0,1,0,0,1,1,0
323,1.0,16.0,0,1,57.9792,0,1,0,0,1,0,0,1,0,0,1,0
325,0.0,45.5,0,0,28.5,0,0,1,0,0,0,1,1,0,0,0,1
326,0.0,38.0,0,1,153.4625,0,0,1,0,0,0,1,1,0,0,0,1
327,0.0,16.0,2,0,18.0,0,0,1,0,0,0,1,0,0,1,0,1
330,0.0,29.0,1,0,66.6,0,0,1,0,0,0,1,1,0,0,0,1
331,1.0,41.0,0,0,134.5,0,1,0,0,1,0,0,1,0,0,1,0
332,1.0,45.0,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
333,0.0,45.0,0,0,35.5,0,0,1,0,0,0,1,1,0,0,0,1
334,1.0,2.0,1,1,26.0,1,0,0,0,0,0,1,0,1,0,0,1
335,0.0,28.0,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
336,0.0,25.0,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
337,0.0,36.0,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
338,1.0,24.0,0,0,13.0,0,1,0,0,0,0,1,0,1,0,1,0
339,1.0,40.0,0,0,13.0,0,1,0,0,0,0,1,0,1,0,1,0
341,1.0,3.0,1,1,15.9,1,0,0,0,0,0,1,0,0,1,0,1
342,0.0,42.0,0,0,8.6625,0,0,1,0,0,0,1,0,0,1,0,1
343,0.0,23.0,0,0,9.225,0,0,1,0,0,0,1,0,0,1,0,1
345,0.0,15.0,1,1,7.2292,0,0,1,0,1,0,0,0,0,1,0,1
346,0.0,25.0,1,0,17.8,0,0,1,0,0,0,1,0,0,1,0,1
348,0.0,28.0,0,0,9.5,0,0,1,0,0,0,1,0,0,1,0,1
349,1.0,22.0,0,1,55.0,0,1,0,0,0,0,1,1,0,0,1,0
350,0.0,38.0,0,0,13.0,0,1,0,0,0,0,1,0,1,0,1,0
353,0.0,40.0,1,4,27.9,0,0,1,0,0,0,1,0,0,1,0,1
354,0.0,29.0,1,0,27.7208,0,0,1,0,1,0,0,0,1,0,0,1
355,0.0,45.0,0,1,14.4542,0,1,0,0,1,0,0,0,0,1,1,0
356,0.0,35.0,0,0,7.05,0,0,1,0,0,0,1,0,0,1,0,1
358,0.0,30.0,0,0,7.25,0,0,1,0,0,0,1,0,0,1,0,1
